Unique code,Diet,Parasites,Clone,Rep,Date,Time,Order,length.um,Embedded spores,Punctured spores,Haemoceol spores,Hemocytes,Notes
S Met MID 11,S,Metsch,Mid37,11,1/12/2022,3:31:00 PM,28,973.19,3,5,0,22,
S Met MID 12,S,Metsch,Mid37,12,1/12/2022,3:21:00 PM,26,1012.33,0,2,0,4,
S Met MID 13,S,Metsch,Mid37,13,1/12/2022,1:27:00 PM,5,1036.39,6,6,0,17,
S Met MID 14,S,Metsch,Mid37,14,1/12/2022,4:21:00 PM,39,1173.33,5,1,2,32,
S Met MID 15,S,Metsch,Mid37,15,1/12/2022,1:39:00 PM,6,1103.81,1,3,1,29,
S Met MID 16,S,Metsch,Mid37,16,1/12/2022,3:09:00 PM,24,1172.18,4,0,0,0,
S Met MID 17,S,Metsch,Mid37,17,1/12/2022,3:45:00 PM,30,1135.39,7,5,0,30,
S Met MID 18,S,Metsch,Mid37,18,1/12/2022,2:22:00 PM,18,929.64,3,2,0,11,
S Met MID 19,S,Metsch,Mid37,19,1/12/2022,1:57:00 PM,11,1149.94,9,0,0,0,
S Met MID 20,S,Metsch,Mid37,20,1/12/2022,1:59:00 PM,12,1118.06,3,4,1,12,gut looks empty
S:M Met MID 11,SM,Metsch,Mid37,11,1/12/2022,3:56:00 PM,32,1041.78,0,0,0,0,
S:M Met MID 12,SM,Metsch,Mid37,12,1/12/2022,1:20:00 PM,4,966.59,0,0,0,0,
S:M Met MID 13,SM,Metsch,Mid37,13,1/12/2022,4:19:00 PM,38,1004.39,0,0,0,0,
S:M Met MID 14,SM,Metsch,Mid37,14,1/12/2022,1:17:00 PM,3,1005.13,0,0,0,0,
S:M Met MID 15,SM,Metsch,Mid37,15,1/12/2022,3:53:00 PM,31,911.37,0,0,0,0,
S:M Met MID 16,SM,Metsch,Mid37,16,1/12/2022,4:06:00 PM,35,1019.72,0,0,0,0,
S:M Met MID 17,SM,Metsch,Mid37,17,1/12/2022,2:11:00 PM,15,1004.12,0,0,0,0,
S:M Met MID 18,SM,Metsch,Mid37,18,1/12/2022,4:14:00 PM,37,967.53,0,0,0,0,
S:M Met MID 19,SM,Metsch,Mid37,19,1/12/2022,1:15:00 PM,2,934.15,0,0,0,0,
S:M Met MID 20,SM,Metsch,Mid37,20,1/12/2022,2:35:00 PM,22,1034.22,0,0,0,0,
M Met MID 11,M,Metsch,Mid37,11,1/12/2022,3:26:00 PM,27,896.74,0,1,0,0,
M Met MID 12,M,Metsch,Mid37,12,1/12/2022,2:28:00 PM,19,929.8,0,0,0,0,
M Met MID 13,M,Metsch,Mid37,13,1/12/2022,3:39:00 PM,29,965.49,0,1,0,1,
M Met MID 14,M,Metsch,Mid37,14,1/12/2022,1:53:00 PM,10,904.74,0,0,0,0,
M Met MID 15,M,Metsch,Mid37,15,1/12/2022,2:51:00 PM,23,822.26,0,0,0,0,
M Met MID 16,M,Metsch,Mid37,16,1/12/2022,2:18:00 PM,17,900.17,0,0,0,0,
M Met MID 17,M,Metsch,Mid37,17,1/12/2022,2:05:00 PM,13,948.38,0,0,0,0,
M Met MID 18,M,Metsch,Mid37,18,1/12/2022,1:06:00 PM,1,941.6,0,0,0,0,
M Met MID 19,M,Metsch,Mid37,19,1/12/2022,2:29:00 PM,20,943.73,0,0,0,0,
M Met MID 20,M,Metsch,Mid37,20,1/12/2022,4:00:00 PM,33,968,0,0,0,0,
M+ Met MID 11,M+,Metsch,Mid37,11,1/12/2022,3:13:00 PM,25,976.18,0,1,0,6,
M+ Met MID 12,M+,Metsch,Mid37,12,1/12/2022,4:28:00 PM,40,994.06,0,0,0,0,
M+ Met MID 13,M+,Metsch,Mid37,13,1/12/2022,1:50:00 PM,9,902.63,0,0,0,0,
M+ Met MID 14,M+,Metsch,Mid37,14,1/12/2022,4:03:00 PM,34,788.26,0,1,0,3,
M+ Met MID 15,M+,Metsch,Mid37,15,1/12/2022,1:47:00 PM,8,940.72,0,0,0,0,
M+ Met MID 16,M+,Metsch,Mid37,16,1/12/2022,2:32:00 PM,21,984.41,0,0,0,0,
M+ Met MID 17,M+,Metsch,Mid37,17,1/12/2022,2:08:00 PM,14,965.58,0,0,0,0,
M+ Met MID 18,M+,Metsch,Mid37,18,1/12/2022,2:14:00 PM,16,997.01,0,0,0,0,
M+ Met MID 19,M+,Metsch,Mid37,19,1/12/2022,1:44:00 PM,7,935.41,0,0,0,0,
M+ Met MID 20,M+,Metsch,Mid37,20,1/12/2022,4:10:00 PM,36,802.67,0,1,0,2,
S Met STD 11,S,Metsch,Standard,11,1/12/2022,10:08:00 AM,14,1128.07,5,4,1,9,
S Met STD 12,S,Metsch,Standard,12,1/12/2022,11:59:00 AM,38,1145.76,6,12,1,16,
S Met STD 13,S,Metsch,Standard,13,1/12/2022,11:54:00 AM,37,1152.47,3,8,1,46,
S Met STD 14,S,Metsch,Standard,14,1/12/2022,11:04:00 AM,26,1169.3,2,9,3,27,not doing well
S Met STD 15,S,Metsch,Standard,15,1/12/2022,10:37:00 AM,21,1267,5,8,1,11,
S Met STD 16,S,Metsch,Standard,16,1/12/2022,11:39:00 AM,35,1188.9,6,11,1,18,
S Met STD 17,S,Metsch,Standard,17,1/12/2022,10:43:00 AM,22,1159.95,7,12,0,20,
S Met STD 18,S,Metsch,Standard,18,1/12/2022,9:18:00 AM,4,1222.04,1,6,0,11,
S Met STD 19,S,Metsch,Standard,19,1/12/2022,10:59:00 AM,25,1200.2,3,4,3,39,
S Met STD 20,S,Metsch,Standard,20,1/12/2022,9:48:00 AM,9,1149.86,5,9,0,7,
S:M Met STD 11,SM,Metsch,Standard,11,1/12/2022,11:18:00 AM,30,987.61,1,0,0,0,
S:M Met STD 12,SM,Metsch,Standard,12,1/12/2022,11:14:00 AM,29,1165,0,0,0,0,
S:M Met STD 13,SM,Metsch,Standard,13,1/12/2022,9:12:00 AM,3,1088.14,0,0,0,0,brood chamber and carapace appear malformed
S:M Met STD 14,SM,Metsch,Standard,14,1/12/2022,10:14:00 AM,15,1140.14,1,2,0,1,died before measurement
S:M Met STD 15,SM,Metsch,Standard,15,1/12/2022,9:30:00 AM,6,1091.74,1,1,0,1,
S:M Met STD 16,SM,Metsch,Standard,16,1/12/2022,8:58:00 AM,1,1169.2,0,0,0,0,
S:M Met STD 17,SM,Metsch,Standard,17,1/12/2022,11:25:00 AM,32,1077.03,0,0,0,0,
S:M Met STD 18,SM,Metsch,Standard,18,1/12/2022,12:08:00 PM,40,1140.52,0,1,0,2,
S:M Met STD 19,SM,Metsch,Standard,19,1/12/2022,10:05:00 AM,13,1080.7,0,0,0,0,died after measurement
S:M Met STD 20,SM,Metsch,Standard,20,1/12/2022,12:05:00 PM,39,1057.58,0,0,0,0,not exposed
M Met STD 11,M,Metsch,Standard,11,1/12/2022,10:18:00 AM,16,944.72,0,0,0,0,
M Met STD 12,M,Metsch,Standard,12,1/12/2022,9:24:00 AM,5,1062.89,0,0,0,0,
M Met STD 13,M,Metsch,Standard,13,1/12/2022,10:52:00 AM,23,1010.75,0,0,0,0,
M Met STD 14,M,Metsch,Standard,14,1/12/2022,11:10:00 AM,27,1103.57,0,0,0,0,
M Met STD 15,M,Metsch,Standard,15,1/12/2022,11:47:00 AM,36,1005.46,0,1,0,0,
M Met STD 16,M,Metsch,Standard,16,1/12/2022,10:22:00 AM,17,1065.28,0,2,0,2,
M Met STD 17,M,Metsch,Standard,17,1/12/2022,10:30:00 AM,19,1053.69,0,0,0,0,died before measurement
M Met STD 18,M,Metsch,Standard,18,1/12/2022,9:42:00 AM,8,1084.38,2,1,0,10,
M Met STD 19,M,Metsch,Standard,19,1/12/2022,10:26:00 AM,18,957.86,0,0,0,0,
M Met STD 20,M,Metsch,Standard,20,1/12/2022,11:21:00 AM,31,1006.02,0,0,0,0,not exposed
M+ Met STD 11,M+,Metsch,Standard,11,1/12/2022,9:54:00 AM,10,1074.17,0,0,0,0,
M+ Met STD 12,M+,Metsch,Standard,12,1/12/2022,10:55:00 AM,24,1066.86,0,0,0,0,
M+ Met STD 13,M+,Metsch,Standard,13,1/12/2022,11:33:00 AM,34,1039.05,1,0,0,0,
M+ Met STD 14,M+,Metsch,Standard,14,1/12/2022,9:36:00 AM,7,1091.41,0,1,0,3,line moved on image
M+ Met STD 15,M+,Metsch,Standard,15,1/12/2022,11:12:00 AM,28,1106.58,0,0,0,0,
M+ Met STD 16,M+,Metsch,Standard,16,1/12/2022,11:28:00 AM,33,1003.3,0,0,0,0,
M+ Met STD 17,M+,Metsch,Standard,17,1/12/2022,10:01:00 AM,12,1090.1,0,0,0,0,
M+ Met STD 18,M+,Metsch,Standard,18,1/12/2022,10:34:00 AM,20,1008.78,0,0,0,0,
M+ Met STD 19,M+,Metsch,Standard,19,1/12/2022,9:57:00 AM,11,1027.04,0,0,0,0,
